id,GLOBAL_SCORE
EK202310179395,129
EK202310157137,129
EK202310136914,130
EK202310127925,129
EK202310210485,129
EK202310215065,129
EK202310113641,129
EK202310204283,129
EK202310150194,129
EK202310118749,129
EK202310186678,129
EK202310110316,129
EK202310190151,129
EK202310119041,129
EK202310140703,129
EK202310236754,129
EK202310200936,129
EK202310200923,129
EK202320005983,129
EK202310173120,129
EK202310131266,129
EK202310182913,129
EK202310126468,129
EK202310240681,129
EK202310163541,129
EK202310133063,129
EK202310187205,129
EK202310176435,129
EK202310113625,129
EK202310153932,129
EK202310216429,129
EK202310124022,129
EK202310187335,129
EK202310227041,129
EK202310173817,129
EK202310131798,129
EK202310225142,129
EK202310180166,129
EK202310119416,129
EK202310200200,129
EK202310150439,129
EK202310130027,129
EK202310179043,129
EK202310183695,129
EK202310175077,129
EK202310112086,129
EK202310225730,129
EK202310215244,129
EK202310191753,129
EK202310174965,129
EK202310157557,129
EK202310159970,129
EK202310129081,129
EK202310107248,129
EK202310180853,129
EK202310181698,129
EK202310222641,129
EK202310189633,129
EK202310105178,129
EK202310109844,129
EK202310239039,129
EK202310114472,129
EK202310179622,129
EK202310115407,129
EK202310106728,129
EK202310206467,129
EK202310169318,129
EK202310113553,129
EK202310148432,129
EK202310224899,129
EK202310218411,129
EK202310108919,129
EK202310175334,129
EK202310225062,129
EK202310158879,129
EK202310226440,129
EK202310224115,138
EK202310148638,129
EK202310233064,129
EK202310158419,129
EK202310241484,129
EK202310163712,129
EK202310186217,129
EK202310142453,129
EK202310137405,129
EK202310185670,129
EK202310150583,129
EK202310227556,129
EK202310234889,129
EK202310111783,129
EK202310127384,129
EK202310113072,129
EK202310160328,129
EK202310188693,129
EK202310104466,129
EK202310143296,129
EK202310212529,129
EK202310207081,129
EK202310239036,129
EK202310114317,129
EK202310004599,129
EK202310165205,129
EK202310162068,129
EK202310109742,129
EK202310151519,129
EK202310164727,129
EK202310193975,129
EK202310176843,129
EK202310238118,129
EK202310231683,129
EK202310170288,129
EK202310233487,129
EK202310144532,129
EK202310118690,129
EK202310236135,129
EK202310220057,129
EK202310136020,129
EK202310120718,129
EK202310205363,129
EK202310110765,129
EK202310130164,129
EK202310170195,129
EK202310131195,129
EK202310197794,129
EK202310189698,129
EK202310180559,138
EK202310193333,129
EK202310164974,129
EK202310126083,129
EK202310189770,129
EK202310123085,129
EK202310130001,129
EK202310141464,129
EK202310116699,129
EK202310126001,129
EK202310153591,129
EK202310110843,129
EK202310234696,129
EK202310218654,129
EK202310160361,129
EK202310232799,129
EK202310172223,129
EK202310107432,129
EK202310115124,129
EK202310240700,129
EK202310166544,129
EK202310116517,129
EK202310209466,129
EK202310115034,129
EK202320007112,129
EK202310155572,129
EK202310184647,129
EK202310237715,129
EK202310140880,129
EK202310171935,129
EK202310110649,129
EK202310235243,129
EK202310222984,129
EK202310103848,129
EK202310200981,138
EK202310138670,129
EK202310116342,129
EK202310148866,129
EK202310136555,129
EK202310155446,129
EK202310147661,129
EK202310168674,129
EK202310142524,129
EK202310248385,129
EK202310165956,129
EK202310120604,129
EK202310158534,129
EK202310138524,129
EK202310231297,129
EK202310231319,129
EK202310133278,129
EK202310142657,129
EK202310114071,129
EK202310116075,129
EK202310139321,138
EK202310232658,129
EK202310185531,129
EK202310231623,129
EK202310183491,129
EK202310171783,129
EK202310116076,129
EK202310200347,129
EK202310189649,129
EK202310135957,129
EK202310245361,129
EK202310138713,129
EK202310169366,129
EK202310246917,129
EK202310183943,129
EK202310110540,129
EK202310170711,129
EK202310246548,129
EK202310174376,129
EK202310180261,129
EK202310232346,129
EK202310237154,129
EK202310171359,129
EK202310136595,129
EK202310144015,129
EK202310209121,129
EK202310222216,129
EK202310107905,129
EK202310188461,131
EK202310222800,129
EK202310217737,129
EK202310218371,129
EK202310208739,118
EK202310219741,129
EK202310211457,129
EK202310182740,129
EK202310163470,129
EK202310245687,129
EK202310168480,129
EK202310185027,129
EK202310194951,129
EK202310190588,129
EK202310177991,129
EK202310162069,129
EK202310125865,129
EK202310220126,129
EK202310158441,129
EK202310145659,129
EK202310129542,129
EK202310151845,129
EK202310230263,129
EK202310111108,129
EK202310171363,129
EK202310127866,130
EK202310129063,129
EK202310144099,129
EK202310140594,129
EK202310154125,130
EK202310131342,129
EK202310203912,129
EK202310118762,129
EK202310131877,129
EK202310106187,129
EK202310120319,129
EK202310209664,129
EK202320007072,129
EK202310121959,129
EK202310153089,129
EK202310151971,129
EK202310151896,129
EK202310135751,129
EK202320005711,129
EK202310134604,129
EK202310130128,129
EK202310241667,129
EK202310140220,129
EK202310190478,129
EK202310162552,129
EK202310169398,129
EK202310110027,129
EK202310242977,129
EK202310182314,129
EK202310147967,129
EK202310107549,129
EK202310209315,129
EK202310216226,129
EK202310172171,129
EK202310198531,129
EK202310108550,129
EK202310201297,129
EK202310168808,129
EK202310212662,129
EK202310244470,119
EK202310111112,129
EK202310212061,129
EK202310131027,129
EK202310168347,129
EK202310138779,129
EK202310228854,129
EK202310156047,129
EK202310209290,129
EK202310121347,129
EK202310171158,129
EK202310233104,129
EK202310155615,129
EK202310179680,129
EK202310125362,129
EK202310107378,129
EK202310206995,129
EK202310205548,129
EK202310181487,129
EK202310165214,129
EK202310243818,129
EK202310139297,129
EK202310176765,129
EK202320006044,129
EK202310226154,129
EK202310246712,129
EK202310190930,129
EK202310216412,129
EK202310123615,129
EK202310155164,129
EK202310193422,129
EK202310183961,129
EK202310181902,129
EK202310123760,129
EK202310147302,129
EK202310210787,129
EK202310132847,129
EK202310126696,129
EK202310232230,129
EK202310223850,129
EK202310237551,129
EK202310188279,129
EK202310152561,129
EK202310197741,129
EK202310241557,129
EK202320005587,129
EK202310173993,129
EK202310139298,129
EK202310226418,129
EK202310120554,129
EK202310210326,129
EK202310124646,129
EK202310243187,129
EK202310111546,129
EK202310225889,129
EK202310239244,129
EK202310226952,129
EK202310154546,129
EK202310209747,129
EK202310208437,129
EK202310217996,129
EK202310154333,129
EK202310199044,129
EK202310193652,129
EK202310199108,129
EK202310138541,129
EK202310109275,129
EK202310241877,129
EK202310247060,129
EK202310233675,129
EK202310127980,129
EK202310216345,129
EK202310124692,129
EK202310214703,129
EK202310125176,129
EK202310230402,129
EK202310204376,129
EK202310003738,129
EK202310177361,129
EK202310142175,129
EK202310121737,138
EK202310231332,129
EK202310126428,129
EK202310208151,129
EK202310160932,129
EK202310201461,129
EK202310190429,129
EK202310180683,129
EK202310216976,129
EK202310125226,129
EK202310201559,129
EK202310201026,129
EK202310241612,129
EK202310159055,129
EK202310128633,130
EK202310241584,129
EK202310124066,129
EK202310143999,129
EK202310127055,129
EK202310109477,129
EK202310142422,129
EK202310170493,129
EK202310245660,129
EK202310174604,129
EK202310145956,129
EK202310170744,129
EK202310137459,129
EK202310205343,129
EK202310113624,129
EK202310230917,129
EK202310131938,129
EK202310192653,129
EK202310233709,129
EK202310125722,129
EK202310167315,129
EK202310155548,129
EK202310143279,129
EK202310150075,129
EK202310122318,129
EK202310126189,129
EK202310226757,129
EK202310243030,129
EK202310130445,129
EK202310243191,129
EK202310203273,129
EK202310188485,129
EK202310230409,129
EK202310183553,129
EK202310220994,129
EK202310207037,129
EK202310165758,129
EK202310106826,129
EK202310120683,129
EK202310134934,129
EK202310165051,129
EK202310189221,129
EK202310157513,129
EK202310190280,129
EK202310123034,129
EK202310206344,129
EK202310135546,129
EK202310246417,129
EK202310220955,129
EK202310109848,129
EK202310154849,129
EK202310110348,129
EK202310167034,129
EK202310113223,129
EK202310165666,129
EK202310235856,129
EK202320005842,129
EK202310154000,129
EK202310142071,129
EK202310209033,129
EK202310196340,129
EK202310216529,129
EK202310164553,129
EK202310104021,129
EK202310239632,129
EK202310225277,129
EK202310175861,129
EK202310129169,129
EK202310122145,129
EK202310227448,129
EK202310177969,129
EK202310193062,129
EK202310182763,129
EK202310235087,129
EK202310121651,129
EK202310212604,129
EK202310226694,129
EK202310004579,130
EK202310159373,129
EK202310177799,129
EK202310119324,129
EK202310129405,129
EK202310237885,129
EK202310135421,129
EK202310175226,129
EK202310173605,129
EK202310111658,129
EK202310185671,129
EK202310196715,129
EK202310196589,129
EK202310199584,129
EK202310143146,129
EK202310121051,129
EK202310231042,129
EK202310194606,129
EK202310212236,129
EK202310153083,129
EK202310141649,129
EK202310192808,129
EK202310169365,129
EK202310189768,130
EK202310233720,129
EK202310247878,129
EK202310178488,129
EK202310151955,129
EK202310104506,129
EK202310205228,129
EK202310116841,129
EK202310105208,129
EK202310168242,129
EK202310172150,129
EK202310199656,129
EK202310202819,129
EK202310118069,118
EK202310226761,129
EK202310158901,129
EK202310221031,129
EK202310204076,129
EK202310146995,129
EK202310126768,129
EK202310167991,129
EK202310142215,129
EK202310128249,129
EK202310168392,129
EK202310241392,129
EK202310167654,129
EK202310124170,129
EK202310211894,129
EK202310213128,129
EK202310223813,129
EK202310106169,129
EK202310110167,129
EK202310237365,129
EK202310153054,129
EK202310138889,129
EK202310136676,129
EK202310177777,129
EK202310183311,129
EK202310192034,129
EK202310161294,129
EK202310215386,129
EK202310237862,129
EK202310124110,129
EK202310105757,129
EK202310131681,129
EK202310122852,129
EK202310106485,129
EK202310182695,129
EK202310238540,129
EK202310104101,129
EK202310121381,129
EK202310200186,129
EK202310190609,129
EK202310230288,129
EK202310166620,129
EK202310147442,129
EK202310137943,129
EK202310208851,129
EK202310128623,129
EK202310179932,129
EK202310191123,129
EK202310222467,129
EK202310120128,129
EK202310143211,129
EK202310158431,129
EK202310200191,129
EK202310121797,129
EK202310246836,129
EK202310122588,129
EK202310212376,129
EK202310202020,129
EK202310003990,129
EK202310195950,129
EK202310215709,129
EK202310140933,129
EK202310135948,129
EK202310156397,129
EK202310160468,129
EK202310181061,129
EK202310165217,129
EK202310221056,129
EK202310168493,129
EK202310136547,129
EK202310247972,129
EK202310167486,129
EK202310240744,129
EK202310148632,129
EK202310199792,129
EK202310200958,129
EK202310171502,129
EK202310164924,129
EK202310175724,129
EK202310139433,129
EK202310217068,129
EK202310110561,129
EK202310248008,129
EK202310157048,129
EK202310141117,129
EK202310195935,129
EK202310168643,129
EK202310004252,129
EK202310151231,129
EK202310221120,129
EK202310115802,129
EK202310217669,129
EK202310179308,130
EK202310190511,129
EK202310189661,129
EK202310218561,129
EK202310216544,129
EK202310130093,129
EK202310227470,129
EK202310149720,129
EK202310123936,129
EK202310185139,129
EK202310164969,129
EK202310159566,129
EK202310153493,129
EK202320007009,129
EK202310149916,129
EK202310195613,136
EK202310234039,129
EK202310109288,129
EK202310212808,129
EK202310234197,129
EK202310157802,129
EK202310207417,129
EK202310245686,129
EK202310159054,129
EK202310183850,174
EK202310118502,129
EK202310128627,129
EK202310220287,129
EK202310199273,129
EK202310142033,129
EK202310229082,129
EK202310143807,129
EK202310206645,129
EK202310211819,129
EK202310197690,129
EK202310197678,129
EK202310234454,129
EK202310120882,129
EK202310169899,129
EK202310202826,129
EK202310161402,129
EK202310121220,129
EK202310125862,129
EK202310197968,129
EK202310237174,129
EK202310134475,129
EK202310247308,129
EK202320007435,129
EK202310164160,129
EK202310122449,129
EK202310139591,129
EK202310141624,129
EK202310138255,129
EK202310193958,129
EK202310222645,129
EK202310105689,129
EK202310219882,129
EK202310178757,129
EK202310241650,129
EK202310246447,129
EK202310217078,129
EK202310139978,129
EK202310241716,129
EK202310133093,129
EK202310243929,129
EK202310140929,129
EK202310191115,129
EK202310207003,129
EK202310145248,129
EK202310239401,129
EK202310155225,129
EK202310151560,129
EK202310177641,129
EK202310222696,129
EK202310150293,129
EK202310195144,129
EK202310243924,129
EK202310178439,129
EK202310195750,129
EK202310166551,129
EK202310217145,129
EK202310240066,129
EK202310199715,129
EK202310132904,129
EK202310154841,130
EK202310234469,129
EK202310114515,129
EK202310117966,129
EK202310137867,129
EK202310205349,129
EK202310112816,129
EK202310168065,129
EK202310169737,129
EK202310148917,129
EK202310196463,129
EK202310231207,129
EK202310128533,129
EK202310197226,129
EK202310154933,129
EK202310117103,129
EK202310165309,129
EK202310104246,129
EK202310105130,129
EK202310216979,129
EK202310193989,129
EK202310147207,129
EK202310135301,129
EK202310180058,129
EK202310150495,129
EK202310184503,129
EK202310107823,129
EK202310241936,129
EK202310186182,129
EK202310003976,129
EK202310156046,129
EK202310129628,129
EK202310142854,129
EK202310241326,129
EK202310160722,129
EK202310143237,129
EK202310107245,129
EK202310114305,129
EK202310134035,129
EK202310199912,129
EK202310140410,129
EK202310183615,129
