id,GLOBAL_SCORE
EK202310241912,54431976015708.99
EK202310124064,-24807192553477.93
EK202310122759,-44959106667599.3
EK202310190369,30078205645276.125
EK202310186879,44530215094392.27
EK202310149694,-91675535846651.97
EK202310223534,34624744336932.984
EK202310159550,-2492571885370.648
EK202310221243,67288032147969.914
EK202310244635,-79218378723602.94
EK202310198162,-70734824796050.39
EK202310125552,-54394666813756.99
EK202310132850,-5621322101014.589
EK202320005964,-88574269343832.27
EK202310126781,49922557811821.05
EK202310147128,3293415345627.1274
EK202310226818,27593071910200.938
EK202310124338,17447310213169.863
EK202310225790,-62976189730369.914
EK202310144382,-65580634774737.164
EK202310160141,65223949344818.73
EK202310177663,-126372756709131.23
EK202310231419,-53582906182913.89
EK202310141307,80282729192135.89
EK202310119017,48880214504369.51
EK202310219691,30728737839108.39
EK202310114034,-16149783221340.797
EK202310207177,30457877618213.062
EK202310120353,36216965957026.18
EK202310003709,-46434412030295.195
EK202310208102,24429533419429.594
EK202310117194,-7043839476210.519
EK202310160414,61196632915083.01
EK202310128750,-48050749670870.98
EK202310236926,22740101625641.547
EK202310230067,28334269039974.266
EK202310209445,39000383470640.11
EK202310237314,14229619008702.031
EK202310232234,-89191944403998.28
EK202310150354,38297605484479.21
EK202310196951,55047859647882.9
EK202310194465,24157822314132.188
EK202310193016,51337230816049.57
EK202310151083,-80281998886375.33
EK202310184367,17736824317249.164
EK202310112469,53062136375445.38
EK202310192489,-63189342907296.49
EK202310224546,22555712554624.758
EK202310247421,44727106001544.305
EK202310194417,-26102294807646.266
EK202310121339,-34971523077743.848
EK202310190360,44103357437185.875
EK202310226836,46998601075719.23
EK202310168945,69016433791453.836
EK202310227078,29199810388488.73
EK202310232895,-93149048119669.16
EK202310230495,15784695894779.74
EK202310246097,93972568267607.48
EK202310202842,-109746331413175.62
EK202310220262,-52571627740047.29
EK202310134200,44173553525751.29
EK202310203601,12629962755364.64
EK202310190558,-88962931233835.72
EK202310232949,-12362928908757.86
EK202310195423,28737806899859.59
EK202310164136,40999843149799.75
EK202310111473,71481886503906.48
EK202310194752,47027548678056.9
EK202310139201,17862491315017.297
EK202310215712,-62752697935521.18
EK202310126580,2897022622364.139
EK202310143206,46914603704087.12
EK202310222539,-41887756195488.21
EK202310239797,-37662247181471.48
EK202310157767,-33503560995578.92
EK202310237925,48971199189419.37
EK202310227346,-32895549916056.836
EK202310222227,-1795113097377.136
EK202310231460,46306473250821.29
EK202310105762,10845043709343.31
EK202310149701,66788526671819.664
EK202310231185,-64890575135236.805
EK202310187011,-25384107223715.195
EK202310188048,49162806328243.32
EK202310147979,73537449930944.19
EK202310136963,27788987992894.516
EK202310223233,-50654369793165.07
EK202310147717,32045702122477.188
EK202310235875,-30670341628434.17
EK202310146872,-1469279471105.9407
EK202310114622,7744240060402.085
EK202310127235,18483993578716.62
EK202310170129,-64259052319289.164
EK202310174462,16970688166153.107
EK202310239145,28663321672630.33
EK202310103947,-33848502567926.855
EK202310118725,18535175854947.51
EK202310181241,-12791601603376.52
EK202310215016,59650984208880.41
EK202310197863,-5571394183382.739
EK202310162387,-28589137430469.79
EK202310108126,42191626854669.71
EK202310207445,75841530239736.84
EK202310003781,10663538295709.592
EK202310153594,12560987774706.068
EK202310234731,3564337614788.5493
EK202310112047,-78636814097883.16
EK202310246932,60714712991940.38
EK202310218014,-98336835896227.3
EK202310159032,-61617922499040.76
EK202310108938,-10813476743093.617
EK202310126068,33356976024079.703
EK202310146294,32388838712941.883
EK202310197490,26448717322086.965
EK202310235805,66394978857316.98
EK202310244213,-109442742426590.56
EK202310169974,17627044807165.176
EK202310180762,-190150023866439.16
EK202310117588,-130827249755.32545
EK202310146489,35175736915433.844
EK202310242008,-94783650116131.77
EK202310175256,32822382665742.844
EK202310183438,17212757618657.334
EK202310216482,14592517963353.611
EK202310150432,31783949918500.35
EK202310224664,-3280524339249.974
EK202310182573,34285764418444.867
EK202310227828,327176675538.23706
EK202310183759,39115209368176.445
EK202310168521,6927775361631.21
EK202310183715,-34311776243135.34
EK202310142868,-3230205299015.3394
EK202310202199,35625080080801.086
EK202310167759,10493457666611.418
EK202310229275,-28864467195331.055
EK202310229628,-67668792155222.02
EK202310190352,10632108803172.99
EK202310234142,-31378015082353.438
EK202310141693,-7370396893619.243
EK202310133997,778036150683.8777
EK202310180676,-28242554899890.6
EK202310127990,13667144057942.46
EK202310194053,24604702011789.64
EK202310240865,-120947526788320.06
EK202310238191,28729163371689.367
EK202310218152,15341224365252.88
EK202310192642,-939136412817.3538
EK202310113518,42822237316197.16
EK202310177048,49153934669519.805
EK202310003870,4035447551859.895
EK202310184101,-10981854843868.605
EK202310123625,-15632342363113.156
EK202310105534,-2619879655826.0015
EK202310130598,6662528236055.308
EK202310183150,-67228610393572.43
EK202310223939,-54606157308337.62
EK202310151237,-7465684330334.3545
EK202310150186,-111197461480.93385
EK202310119286,34013165555070.484
EK202310147962,-64461644796933.445
EK202310195618,-20903617982007.04
EK202310146717,15586106044579.916
EK202310226225,-26476924450387.42
EK202310108305,56987379753793.26
EK202310132381,-81536560512892.25
EK202310130474,-26344260287338.258
EK202310123530,-52087990059360.43
EK202310207610,50080352127347.85
EK202310142942,20430758989954.273
EK202310181486,9369515245161.69
EK202310227391,26639725513172.36
EK202310219674,8341294026351.534
EK202310231118,-6160505584827.669
EK202310156122,-3594530582681.1304
EK202310168356,-55272887039246.21
EK202310152965,68846108469537.48
EK202310240478,32228289998880.703
EK202310220260,-51601524963848.48
EK202310166323,-23925934921098.445
EK202310130108,39092419569858.62
EK202310139786,5857481709484.776
EK202310163761,24636514647612.023
EK202310221197,52286703702371.98
EK202310194216,22329737801076.117
EK202310209659,-39067862213568.96
EK202310214603,52050797306664.15
EK202310108794,53662549405526.73
EK202310152434,295099207598.4343
EK202310134754,-53109585380864.42
EK202310236812,67800511803545.21
EK202310167567,31774517870905.58
EK202310203493,-8176693099126.938
EK202310175040,1765196776989.1921
EK202310205734,12311919979844.47
EK202310104881,12120149140646.252
EK202310188034,45791336241813.42
EK202320007581,-121796175686009.5
EK202310004300,-66447802024102.695
EK202310126491,-86263640572290.67
EK202310236882,20828270091623.875
EK202310151164,-13455242714817.27
EK202310106280,-17374342037811.156
EK202310163693,33995418768734.266
EK202310168683,-55884292950010.44
EK202310189719,59430294661314.89
EK202310233687,-56287508076344.74
EK202310201579,65339197939290.88
EK202310202351,14229990915548.348
EK202310180846,44382571555430.26
EK202310170131,28332088680913.914
EK202310113992,19136554935863.742
EK202310225909,27827813310783.36
EK202310118201,-6598328901597.315
EK202310184100,43383471205202.65
EK202310169994,-72497564713510.36
EK202310186322,603605233171.198
EK202310187689,4008129328906.354
EK202310241609,-176618419441224.56
EK202310112492,-66302833000941.4
EK202310216335,-44029267272579.055
EK202310207022,45819280295440.64
EK202310125948,-30482523191370.414
EK202310127865,131738919094.54173
EK202310174681,15452649137335.398
EK202310233071,-73004553588217.64
EK202310193133,21380906312851.617
EK202310132000,-47482410041334.74
EK202310103983,30584214887986.79
EK202310191233,37832780199192.68
EK202310231154,-16351494762648.793
EK202310116716,-8212622853770.581
EK202310179545,-58768745493801.336
EK202310206643,8209907547212.913
EK202310134367,38832154138094.75
EK202310176122,48501274281734.61
EK202310214013,-3241171314006.4077
EK202310134741,-14493611337357.39
EK202310174213,42802865603049.72
EK202310141096,44097636237590.74
EK202310206920,41576221463513.61
EK202310194809,32787725378729.39
EK202310202514,-8377159197852.466
EK202310110026,26566483393740.453
EK202310104374,27836715940110.008
EK202310120332,4223399664503.852
EK202310157554,28037122183010.25
EK202310204383,-35482898176743.57
EK202310208398,-45906710710831.27
EK202310118265,-47918850827391.02
EK202310231010,-130921666070087.33
EK202310213437,-91820813611847.94
EK202310146583,-139219568899491.61
EK202310195386,46089932498887.78
EK202310228443,-5421953178710.599
EK202310123135,10039931184966.283
EK202310142556,64939784864727.56
EK202310245462,3722332801300.94
EK202310234824,8326008231324.69
EK202310197141,-31859543360103.09
EK202310229145,3139929008326.8833
EK202310209147,-79887989234259.34
EK202310214152,37648330609419.27
EK202310164947,-33019270001378.227
EK202310222842,-65240397291144.04
EK202310211770,-55546920409958.1
EK202310004960,40573166426255.11
EK202310239260,5894253149863.581
EK202310115431,-1680036813191.7043
EK202310202893,-6659155643618.083
EK202310205187,-31825274455182.086
EK202310202065,45830456162156.805
EK202310127001,-12410443966899.434
EK202310181721,75975927239289.48
EK202310161325,-270593072252.76883
EK202310140540,58340582583963.93
EK202310167097,58904037478214.586
EK202310140718,55345906691731.82
EK202310149480,-74798252983507.12
EK202310183531,-17433758118680.19
EK202310148864,21797716237606.51
EK202310003701,40459973182413.414
EK202310144900,-10919831797562.965
EK202310144750,47925664979955.87
EK202310162709,-21529959100554.797
EK202310186895,-8400753791362.2295
EK202310226408,-9641505909065.357
EK202320007110,-119566859008241.38
EK202310162496,81101053326852.5
EK202310212196,12482271139064.988
EK202310239361,27465726513562.016
EK202310125997,9823481038870.957
EK202310246168,-49575317406071.586
EK202310193381,52495844118862.49
EK202310190604,-25695129294367.664
EK202310111954,-17094268229689.455
EK202310176791,54904777256448.43
EK202310141476,67438479178434.67
EK202310221421,51294353442077.18
EK202310129409,-10693182225153.402
EK202310122129,-117529750066642.9
EK202310149924,54428412011732.46
EK202310179998,73344764429083.1
EK202310195558,7730055705566.843
EK202310112050,-4770812302315.007
EK202310136298,26367978963510.23
EK202310146636,-3345412410404.7515
EK202310239762,15281776113034.771
EK202310200996,22271549875961.61
EK202310223066,-42448883252536.805
EK202310167187,-41646371196274.164
EK202310124533,59123109317966.086
EK202310143956,-105103474750077.58
EK202310178323,-23096178973963.65
EK202310224950,72609025542842.75
EK202310179276,24572335452035.164
EK202310246017,-32552672786258.4
EK202320006428,-94655121032800.86
EK202310241114,35595632781272.27
EK202310217472,-1517773006322.806
EK202310162260,13184981898505.28
EK202310240436,-10607498045644.926
EK202310198123,-10157256245046.773
EK202310156200,20614082085438.477
EK202310141977,43360329768358.73
EK202310223019,-28790291786547.15
EK202310193508,68093966654214.79
EK202310222293,-34314582598250.414
EK202310156492,-13005303076952.482
EK202310180531,-62462494921804.24
EK202310225433,-134439334124614.73
EK202310127891,-56583738069626.3
EK202310228056,59411192805269.98
EK202310106710,34694738549666.29
EK202310183113,-83970223530516.14
EK202310180843,29896324383323.984
EK202310204705,-20123070206051.64
EK202310140212,33419005732012.414
EK202310179669,-9547282622432.629
EK202310212869,32216906633029.117
EK202310203115,39365254200480.17
EK202310131490,-156798502530061.25
EK202310109872,57112548060317.2
EK202310150034,44881600065509.61
EK202310174047,-53655056784018.92
EK202310247649,22215905389504.67
EK202310217502,56201110940628.3
EK202310133755,-20557334092790.523
EK202310169961,-13268652723537.02
EK202310188670,-19450015790750.438
EK202310238912,54766230661593.45
EK202310113770,-3552057109625.2573
EK202310146729,-184905918900095.47
EK202310185503,49469624960142.85
EK202310245764,-5729360629667.423
EK202310242449,-4435487076460.667
EK202310206998,-64525922087632.33
EK202310215872,45875623392163.02
EK202310130322,30615597139493.844
EK202310107786,54521723954785.945
EK202310201622,36785314462217.11
EK202310125291,42742097324893.18
EK202320007483,-98694538448255.0
EK202310232956,-27852947655161.742
EK202310134707,40829465515395.836
EK202320007480,-96008550288212.52
EK202310203884,-74028395426562.25
EK202310209390,-18119401284829.977
EK202310105328,70429043591047.4
EK202310144128,-922556685663.1243
EK202310115260,47738587118667.86
EK202310136404,14864651265224.477
EK202310200686,18439285555117.203
EK202310149205,-995256465385.7571
EK202310224673,-55582075047007.195
EK202310233927,42077148612445.02
EK202310231452,-45946816356860.93
EK202310147484,31503823434919.406
EK202310227688,10762985833129.773
EK202310119870,4679896482453.026
EK202310230862,-40193017781613.79
EK202310124325,31167362777292.82
EK202310174689,-106769744790479.73
EK202310241097,-46503201168493.49
EK202310201197,17194051350784.764
EK202310133296,30052767638414.105
EK202310233451,45837860883663.62
EK202310135940,-68407928142352.195
EK202310107985,52942057182980.12
EK202310157602,-16876910048439.516
EK202310139763,9928361275482.621
EK202310238145,-36435046345047.625
